Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Latvia,2023,12,640192,"WATERPROOF FOOTWEAR WITH BONDED OR CEMENTED OUTER SOLES AND UPPERS OF RUBBER OR PLASTICS NESOI, COVERING THE ANKLE BUT NOT COVERING THE KNEE",1.292
General Customs Value,Latvia,2024,2,640299,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF RUBBER OR PLASTICS NESOI, NOT COVERING THE ANKLE",18.154
General Customs Value,Latvia,2023,1,640312,"FOOTWEAR WITH UPPERS OF LEATHER, SKI-BOOTS AND CROSS-COUNTRY SKI FOOTWEAR AND SNOWBOARD BOOTS",1.027
General Customs Value,Latvia,2025,4,640340,"FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS, LEATHER OR COMPOSITION LEATHER AND UPPERS OF LEATHER, INCORPORATING A PROTECTIVE METAL TOE-CAP",0.817
General Customs Value,Latvia,2025,1,640351,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF LEATHER NESOI, COVERING THE ANKLE",2.566
General Customs Value,Latvia,2024,7,640351,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF LEATHER NESOI, COVERING THE ANKLE",3.024
General Customs Value,Latvia,2023,3,640359,"FOOTWEAR, WITH OUTER SOLES AND UPPERS OF LEATHER NESOI, NOT COVERING THE ANKLE",0.935
General Customs Value,Latvia,2024,2,640399,"FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS OR COMPOSITION LEATHER AND UPPERS OF LEATHER NESOI, NOT COVERING THE ANKLE",12.722
General Customs Value,Latvia,2023,5,640399,"FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS OR COMPOSITION LEATHER AND UPPERS OF LEATHER NESOI, NOT COVERING THE ANKLE",0.748
General Customs Value,Latvia,2025,5,640399,"FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS OR COMPOSITION LEATHER AND UPPERS OF LEATHER NESOI, NOT COVERING THE ANKLE",0.464
General Customs Value,Latvia,2024,1,640419,"FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS AND UPPERS OF TEXTILE MATERIALS, NESOI",188.101
General Customs Value,Latvia,2024,2,640419,"FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS AND UPPERS OF TEXTILE MATERIALS, NESOI",79.681
General Customs Value,Latvia,2022,8,640419,"FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS AND UPPERS OF TEXTILE MATERIALS, NESOI",6.269
General Customs Value,Latvia,2024,10,640419,"FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS AND UPPERS OF TEXTILE MATERIALS, NESOI",11.19
General Customs Value,Latvia,2025,3,640510,"FOOTWEAR NESOI, WITH UPPERS OF LEATHER OR COMPOSITION LEATHER",468.354
General Customs Value,Latvia,2022,1,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",12.188
General Customs Value,Latvia,2023,5,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",30.069
General Customs Value,Latvia,2022,6,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",20.937
General Customs Value,Latvia,2022,7,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",7.568
General Customs Value,Latvia,2022,8,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",77.047
General Customs Value,Latvia,2022,12,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",17.933
General Customs Value,Latvia,2023,12,640520,"FOOTWEAR NESOI, WITH UPPERS OF TEXTILE MATERIALS",26.077
General Customs Value,Latvia,2023,12,640590,FOOTWEAR NESOI,13.672
General Customs Value,Latvia,2022,8,640610,"FOOTWEAR UPPERS AND UPPER PARTS, EXCEPT STIFFENERS",2.586
General Customs Value,Latvia,2025,1,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.327
General Customs Value,Latvia,2025,2,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.955
General Customs Value,Latvia,2025,3,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.94
General Customs Value,Latvia,2024,4,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",5.055
General Customs Value,Latvia,2025,4,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",0.889
General Customs Value,Latvia,2025,5,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.638
General Customs Value,Latvia,2023,6,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",0.846
General Customs Value,Latvia,2022,8,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.797
General Customs Value,Latvia,2024,8,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",0.881
General Customs Value,Latvia,2020,9,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",0.36
General Customs Value,Latvia,2024,9,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.603
General Customs Value,Latvia,2022,10,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",1.752
General Customs Value,Latvia,2024,11,640690,"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI",3.508
General Customs Value,Latvia,2024,1,650400,"HATS AND OTHER HEADGEAR, PLAITED OR MADE BY ASSEMBLING STRIPS OF ANY MATERIAL, WHETHER OR NOT LINED OR TRIMMED",1.241
General Customs Value,Latvia,2023,3,650400,"HATS AND OTHER HEADGEAR, PLAITED OR MADE BY ASSEMBLING STRIPS OF ANY MATERIAL, WHETHER OR NOT LINED OR TRIMMED",1.84
General Customs Value,Latvia,2022,6,650400,"HATS AND OTHER HEADGEAR, PLAITED OR MADE BY ASSEMBLING STRIPS OF ANY MATERIAL, WHETHER OR NOT LINED OR TRIMMED",3.209
General Customs Value,Latvia,2023,8,650400,"HATS AND OTHER HEADGEAR, PLAITED OR MADE BY ASSEMBLING STRIPS OF ANY MATERIAL, WHETHER OR NOT LINED OR TRIMMED",2.18
General Customs Value,Latvia,2020,9,650400,"HATS AND OTHER HEADGEAR, PLAITED OR MADE BY ASSEMBLING STRIPS OF ANY MATERIAL, WHETHER OR NOT LINED OR TRIMMED",0.274
General Customs Value,Latvia,2020,1,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.414
General Customs Value,Latvia,2021,1,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.252
General Customs Value,Latvia,2022,1,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.374
General Customs Value,Latvia,2023,1,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.638
General Customs Value,Latvia,2025,1,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.838
General Customs Value,Latvia,2023,2,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.03
General Customs Value,Latvia,2024,2,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",7.88
General Customs Value,Latvia,2025,2,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",6.863
General Customs Value,Latvia,2020,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.257
General Customs Value,Latvia,2021,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.374
General Customs Value,Latvia,2022,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",5.016
General Customs Value,Latvia,2023,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",13.416
General Customs Value,Latvia,2024,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.019
General Customs Value,Latvia,2025,3,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.466
General Customs Value,Latvia,2022,4,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",3.2
General Customs Value,Latvia,2023,4,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.332
General Customs Value,Latvia,2024,4,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",4.86
General Customs Value,Latvia,2025,4,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",3.816
General Customs Value,Latvia,2022,5,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.047
General Customs Value,Latvia,2023,5,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.489
General Customs Value,Latvia,2024,5,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",7.786
General Customs Value,Latvia,2020,6,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1
General Customs Value,Latvia,2022,6,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",5.063
General Customs Value,Latvia,2023,6,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",3.908
General Customs Value,Latvia,2021,7,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.478
General Customs Value,Latvia,2022,7,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.298
General Customs Value,Latvia,2023,7,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.643
General Customs Value,Latvia,2024,7,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.384
General Customs Value,Latvia,2020,8,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.666
General Customs Value,Latvia,2022,8,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.216
General Customs Value,Latvia,2024,8,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.925
General Customs Value,Latvia,2021,9,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",4.234
General Customs Value,Latvia,2022,9,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.344
General Customs Value,Latvia,2023,9,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",5.344
General Customs Value,Latvia,2024,9,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",6.684
General Customs Value,Latvia,2020,10,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.941
General Customs Value,Latvia,2021,10,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.85
General Customs Value,Latvia,2022,10,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",7.919
General Customs Value,Latvia,2023,10,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",6.339
General Customs Value,Latvia,2024,10,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",5.806
General Customs Value,Latvia,2021,11,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",4.199
General Customs Value,Latvia,2022,11,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",18.058
General Customs Value,Latvia,2023,11,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.338
General Customs Value,Latvia,2024,11,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",7.803
General Customs Value,Latvia,2020,12,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",1.38
General Customs Value,Latvia,2021,12,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",3.445
General Customs Value,Latvia,2022,12,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",6.743
General Customs Value,Latvia,2023,12,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",0.808
General Customs Value,Latvia,2024,12,650500,"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS",2.292
General Customs Value,Latvia,2024,1,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",38.59
General Customs Value,Latvia,2024,2,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",1.34
General Customs Value,Latvia,2025,4,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",0.312
General Customs Value,Latvia,2023,8,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",2.376
General Customs Value,Latvia,2020,9,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",11.776
General Customs Value,Latvia,2024,10,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",0.491
General Customs Value,Latvia,2024,12,650610,"SAFETY (INCLUDING SPORTS) HEADGEAR, WHETHER OR NOT LINED OR TRIMMED",0.917
General Customs Value,Latvia,2023,3,650699,"HEADGEAR NESOI, WHETHER OR NOT LINED OR TRIMMED, OF MATERIALS NESOI",0.479
General Customs Value,Latvia,2024,3,650699,"HEADGEAR NESOI, WHETHER OR NOT LINED OR TRIMMED, OF MATERIALS NESOI",0.29
General Customs Value,Latvia,2024,9,650699,"HEADGEAR NESOI, WHETHER OR NOT LINED OR TRIMMED, OF MATERIALS NESOI",0.319
General Customs Value,Latvia,2025,5,650700,"HEADBANDS, LININGS, COVERS, HAT FOUNDATIONS, HAT FRAMES, PEAKS (VISORS), AND CHINSTRAPS FOR HEADGEAR",0.361
General Customs Value,Latvia,2023,1,660110,"UMBRELLAS, GARDEN OR SIMILAR",4.181
General Customs Value,Latvia,2020,2,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.723
General Customs Value,Latvia,2021,2,660110,"UMBRELLAS, GARDEN OR SIMILAR",7.558
General Customs Value,Latvia,2022,2,660110,"UMBRELLAS, GARDEN OR SIMILAR",25.258
General Customs Value,Latvia,2025,2,660110,"UMBRELLAS, GARDEN OR SIMILAR",10.12
General Customs Value,Latvia,2020,3,660110,"UMBRELLAS, GARDEN OR SIMILAR",24.25
General Customs Value,Latvia,2021,3,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.756
General Customs Value,Latvia,2022,3,660110,"UMBRELLAS, GARDEN OR SIMILAR",35.634
General Customs Value,Latvia,2023,3,660110,"UMBRELLAS, GARDEN OR SIMILAR",1.019
General Customs Value,Latvia,2020,4,660110,"UMBRELLAS, GARDEN OR SIMILAR",11.942
General Customs Value,Latvia,2021,4,660110,"UMBRELLAS, GARDEN OR SIMILAR",39.741
General Customs Value,Latvia,2022,4,660110,"UMBRELLAS, GARDEN OR SIMILAR",25.487
General Customs Value,Latvia,2023,4,660110,"UMBRELLAS, GARDEN OR SIMILAR",52.743
General Customs Value,Latvia,2020,5,660110,"UMBRELLAS, GARDEN OR SIMILAR",5.144
General Customs Value,Latvia,2021,5,660110,"UMBRELLAS, GARDEN OR SIMILAR",42.521
General Customs Value,Latvia,2022,5,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.846
General Customs Value,Latvia,2025,5,660110,"UMBRELLAS, GARDEN OR SIMILAR",40.739
General Customs Value,Latvia,2020,6,660110,"UMBRELLAS, GARDEN OR SIMILAR",11.158
General Customs Value,Latvia,2021,6,660110,"UMBRELLAS, GARDEN OR SIMILAR",8.716
General Customs Value,Latvia,2022,6,660110,"UMBRELLAS, GARDEN OR SIMILAR",10.132
General Customs Value,Latvia,2023,6,660110,"UMBRELLAS, GARDEN OR SIMILAR",95.855
General Customs Value,Latvia,2020,7,660110,"UMBRELLAS, GARDEN OR SIMILAR",1.771
General Customs Value,Latvia,2022,7,660110,"UMBRELLAS, GARDEN OR SIMILAR",45.686
General Customs Value,Latvia,2023,7,660110,"UMBRELLAS, GARDEN OR SIMILAR",2.278
General Customs Value,Latvia,2020,8,660110,"UMBRELLAS, GARDEN OR SIMILAR",4.287
General Customs Value,Latvia,2021,8,660110,"UMBRELLAS, GARDEN OR SIMILAR",2.485
General Customs Value,Latvia,2022,8,660110,"UMBRELLAS, GARDEN OR SIMILAR",9.15
General Customs Value,Latvia,2023,8,660110,"UMBRELLAS, GARDEN OR SIMILAR",42.352
General Customs Value,Latvia,2024,8,660110,"UMBRELLAS, GARDEN OR SIMILAR",15.368
General Customs Value,Latvia,2020,9,660110,"UMBRELLAS, GARDEN OR SIMILAR",41.144
General Customs Value,Latvia,2023,9,660110,"UMBRELLAS, GARDEN OR SIMILAR",3.336
General Customs Value,Latvia,2021,10,660110,"UMBRELLAS, GARDEN OR SIMILAR",30.1
General Customs Value,Latvia,2022,10,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.337
General Customs Value,Latvia,2020,11,660110,"UMBRELLAS, GARDEN OR SIMILAR",5.904
General Customs Value,Latvia,2022,11,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.639
General Customs Value,Latvia,2020,12,660110,"UMBRELLAS, GARDEN OR SIMILAR",2.324
General Customs Value,Latvia,2021,12,660110,"UMBRELLAS, GARDEN OR SIMILAR",0.358
General Customs Value,Latvia,2024,2,660199,"UMBRELLAS, NESOI",0.288
General Customs Value,Latvia,2025,2,660199,"UMBRELLAS, NESOI",0.799
General Customs Value,Latvia,2020,1,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",11.836
General Customs Value,Latvia,2020,2,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",1.958
General Customs Value,Latvia,2021,2,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",1.001
General Customs Value,Latvia,2022,2,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",18.976
General Customs Value,Latvia,2021,3,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",3.169
General Customs Value,Latvia,2023,3,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",0.649
General Customs Value,Latvia,2024,3,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",9.53
General Customs Value,Latvia,2020,4,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",8.496
General Customs Value,Latvia,2021,4,660390,"PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES",20.981
