Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Estonia,2024,11,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",2336.345
General Customs Value,Estonia,2020,12,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",2104.668
General Customs Value,Estonia,2021,12,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",2544.075
General Customs Value,Estonia,2022,12,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",786.09
General Customs Value,Estonia,2023,12,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",1741.32
General Customs Value,Estonia,2024,12,321410,"MASTICS (INCLUDING GLAZIERS' PUTTY, GRAFTING PUTTY, RESIN CEMENTS AND CAULKIING COMPOUNDS); PAINTERS' FILLINGS",3731.51
General Customs Value,Estonia,2025,3,321490,"NONREFRACTORY SURFACING PREPARATIONS FOR FACADES, INDOOR WALLS, FLOORS, CEILINGS OR THE LIKE",6.417
General Customs Value,Estonia,2024,6,321490,"NONREFRACTORY SURFACING PREPARATIONS FOR FACADES, INDOOR WALLS, FLOORS, CEILINGS OR THE LIKE",37.153
General Customs Value,Estonia,2024,10,321490,"NONREFRACTORY SURFACING PREPARATIONS FOR FACADES, INDOOR WALLS, FLOORS, CEILINGS OR THE LIKE",60.05
General Customs Value,Estonia,2022,6,330119,"ESSENTIAL OILS OF CITRUS FRUIT, NESOI",3.375
General Customs Value,Estonia,2022,11,330129,"ESSENTIAL OILS, NESOI",16.385
General Customs Value,Estonia,2022,3,330210,MIXTURES OF ODORIFEROUS SUBSTANCES AND MIXTURES (INCLUDING ALCOHOLIC SOLUTIONS) WITH A BASIS OF THESE SUBSTANCES USED IN THE FOOD OR DRINK INDUSTRIES,5.72
General Customs Value,Estonia,2020,10,330300,PERFUMES AND TOILET WATERS,2.282
General Customs Value,Estonia,2020,1,330410,LIP MAKE-UP PREPARATIONS,2.109
General Customs Value,Estonia,2022,1,330420,EYE MAKE-UP PREPARATIONS,13.558
General Customs Value,Estonia,2020,2,330420,EYE MAKE-UP PREPARATIONS,4.322
General Customs Value,Estonia,2020,3,330420,EYE MAKE-UP PREPARATIONS,16.358
General Customs Value,Estonia,2021,3,330420,EYE MAKE-UP PREPARATIONS,2.218
General Customs Value,Estonia,2022,4,330420,EYE MAKE-UP PREPARATIONS,2.69
General Customs Value,Estonia,2020,5,330420,EYE MAKE-UP PREPARATIONS,2.502
General Customs Value,Estonia,2020,6,330420,EYE MAKE-UP PREPARATIONS,6.378
General Customs Value,Estonia,2020,10,330420,EYE MAKE-UP PREPARATIONS,2.508
General Customs Value,Estonia,2021,10,330420,EYE MAKE-UP PREPARATIONS,11.397
General Customs Value,Estonia,2022,10,330420,EYE MAKE-UP PREPARATIONS,2.999
General Customs Value,Estonia,2024,10,330420,EYE MAKE-UP PREPARATIONS,4.783
General Customs Value,Estonia,2020,12,330420,EYE MAKE-UP PREPARATIONS,5.074
General Customs Value,Estonia,2024,3,330430,MANICURE OR PEDICURE PREPARATIONS,5.768
General Customs Value,Estonia,2025,4,330430,MANICURE OR PEDICURE PREPARATIONS,2.052
General Customs Value,Estonia,2025,5,330430,MANICURE OR PEDICURE PREPARATIONS,13.044
General Customs Value,Estonia,2024,7,330430,MANICURE OR PEDICURE PREPARATIONS,4.923
General Customs Value,Estonia,2024,10,330430,MANICURE OR PEDICURE PREPARATIONS,5.29
General Customs Value,Estonia,2023,11,330430,MANICURE OR PEDICURE PREPARATIONS,5.528
General Customs Value,Estonia,2022,12,330430,MANICURE OR PEDICURE PREPARATIONS,4.984
General Customs Value,Estonia,2024,12,330430,MANICURE OR PEDICURE PREPARATIONS,2.032
General Customs Value,Estonia,2022,6,330491,"POWDER MAKE-UP OR SKIN CARE PREPARATIONS, INCLUDING FACE POWDER, ROUGE, BABY POWDER AND BATH POWDER",3.4
General Customs Value,Estonia,2020,1,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",32.265
General Customs Value,Estonia,2021,1,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",20.263
General Customs Value,Estonia,2022,1,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",8.114
General Customs Value,Estonia,2023,1,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.198
General Customs Value,Estonia,2021,2,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",2.398
General Customs Value,Estonia,2023,2,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.267
General Customs Value,Estonia,2024,2,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",13.081
General Customs Value,Estonia,2025,2,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",13.015
General Customs Value,Estonia,2021,3,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",2.434
General Customs Value,Estonia,2022,3,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",3.036
General Customs Value,Estonia,2025,3,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",4.483
General Customs Value,Estonia,2021,4,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",21.669
General Customs Value,Estonia,2022,4,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",17.719
General Customs Value,Estonia,2023,4,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",23.774
General Customs Value,Estonia,2022,5,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",30.374
General Customs Value,Estonia,2023,5,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",9.525
General Customs Value,Estonia,2025,5,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",3.144
General Customs Value,Estonia,2020,6,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",44.857
General Customs Value,Estonia,2022,6,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",4.763
General Customs Value,Estonia,2023,6,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",11.032
General Customs Value,Estonia,2024,6,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",7.75
General Customs Value,Estonia,2022,7,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",29.498
General Customs Value,Estonia,2023,7,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",9.45
General Customs Value,Estonia,2021,8,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",2.021
General Customs Value,Estonia,2022,8,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",7.623
General Customs Value,Estonia,2023,8,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",11.038
General Customs Value,Estonia,2024,8,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",4.127
General Customs Value,Estonia,2022,9,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.041
General Customs Value,Estonia,2023,9,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",10.552
General Customs Value,Estonia,2020,10,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",2.297
General Customs Value,Estonia,2023,10,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",18.919
General Customs Value,Estonia,2024,10,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.154
General Customs Value,Estonia,2022,11,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",55.71
General Customs Value,Estonia,2023,11,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.67
General Customs Value,Estonia,2021,12,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",3.89
General Customs Value,Estonia,2022,12,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",5.198
General Customs Value,Estonia,2023,12,330499,"BEAUTY OR MAKE-UP PREPARATIONS AND PREPARATIONS FOR CARE OF THE SKIN (EXCLUDING MEDICAMENTS) NESOI, INCLUDING SUNSCREENS AND SUNTAN PREPARATIONS",18.612
General Customs Value,Estonia,2022,1,330510,SHAMPOOS FOR HAIR,9.302
General Customs Value,Estonia,2023,1,330510,SHAMPOOS FOR HAIR,5.931
General Customs Value,Estonia,2021,2,330510,SHAMPOOS FOR HAIR,2.173
General Customs Value,Estonia,2023,2,330510,SHAMPOOS FOR HAIR,17.147
General Customs Value,Estonia,2021,3,330510,SHAMPOOS FOR HAIR,10.176
General Customs Value,Estonia,2022,3,330510,SHAMPOOS FOR HAIR,2.722
General Customs Value,Estonia,2023,3,330510,SHAMPOOS FOR HAIR,28.563
General Customs Value,Estonia,2025,3,330510,SHAMPOOS FOR HAIR,11.613
General Customs Value,Estonia,2021,5,330510,SHAMPOOS FOR HAIR,2.112
General Customs Value,Estonia,2023,5,330510,SHAMPOOS FOR HAIR,11.811
General Customs Value,Estonia,2025,5,330510,SHAMPOOS FOR HAIR,5.718
General Customs Value,Estonia,2022,6,330510,SHAMPOOS FOR HAIR,6.622
General Customs Value,Estonia,2023,6,330510,SHAMPOOS FOR HAIR,26.479
General Customs Value,Estonia,2024,6,330510,SHAMPOOS FOR HAIR,2.253
General Customs Value,Estonia,2022,7,330510,SHAMPOOS FOR HAIR,9.93
General Customs Value,Estonia,2020,8,330510,SHAMPOOS FOR HAIR,14.835
General Customs Value,Estonia,2021,8,330510,SHAMPOOS FOR HAIR,2.046
General Customs Value,Estonia,2022,8,330510,SHAMPOOS FOR HAIR,11.169
General Customs Value,Estonia,2023,8,330510,SHAMPOOS FOR HAIR,17.619
General Customs Value,Estonia,2024,9,330510,SHAMPOOS FOR HAIR,4.169
General Customs Value,Estonia,2022,10,330510,SHAMPOOS FOR HAIR,48.31
General Customs Value,Estonia,2020,11,330510,SHAMPOOS FOR HAIR,5.512
General Customs Value,Estonia,2021,12,330510,SHAMPOOS FOR HAIR,2.284
General Customs Value,Estonia,2022,12,330510,SHAMPOOS FOR HAIR,5.84
General Customs Value,Estonia,2024,12,330510,SHAMPOOS FOR HAIR,10.497
General Customs Value,Estonia,2022,1,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",5.094
General Customs Value,Estonia,2023,2,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",5.305
General Customs Value,Estonia,2021,3,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",8.326
General Customs Value,Estonia,2022,3,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",3.328
General Customs Value,Estonia,2020,4,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",33.133
General Customs Value,Estonia,2023,4,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",4.756
General Customs Value,Estonia,2022,5,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",2.051
General Customs Value,Estonia,2023,6,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",3.594
General Customs Value,Estonia,2020,8,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",9.606
General Customs Value,Estonia,2022,10,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",4.748
General Customs Value,Estonia,2023,10,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",6.122
General Customs Value,Estonia,2020,11,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",36.991
General Customs Value,Estonia,2024,11,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",2.055
General Customs Value,Estonia,2022,12,330590,"PREPARATIONS FOR USE ON THE HAIR, NESOI",10.539
General Customs Value,Estonia,2025,4,330610,DENTIFRICES,2.152
General Customs Value,Estonia,2023,9,330610,DENTIFRICES,4.029
General Customs Value,Estonia,2023,1,330690,"PREPARATIONS FOR ORAL OR DENTAL HYGIENE NESOI, INCLUDING DENTURE FIXATIVE PASTES AND POWDERS",2.671
General Customs Value,Estonia,2020,1,330749,"PREPARATIONS FOR PERFUMING OR DEODORIZING ROOMS, NESOI",20.099
General Customs Value,Estonia,2021,1,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.5
General Customs Value,Estonia,2024,1,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.872
General Customs Value,Estonia,2025,1,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",27.937
General Customs Value,Estonia,2021,2,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.5
General Customs Value,Estonia,2025,2,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",3.714
General Customs Value,Estonia,2021,3,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",4.167
General Customs Value,Estonia,2023,3,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",12.349
General Customs Value,Estonia,2021,4,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",7.428
General Customs Value,Estonia,2022,4,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.785
General Customs Value,Estonia,2024,4,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",5.132
General Customs Value,Estonia,2023,5,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.785
General Customs Value,Estonia,2025,5,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.393
General Customs Value,Estonia,2023,6,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",5.19
General Customs Value,Estonia,2021,7,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",6.522
General Customs Value,Estonia,2024,7,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.54
General Customs Value,Estonia,2022,9,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",10.169
General Customs Value,Estonia,2024,9,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",3.2
General Customs Value,Estonia,2021,11,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",2.583
General Customs Value,Estonia,2024,11,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",3.316
General Customs Value,Estonia,2021,12,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",5.615
General Customs Value,Estonia,2024,12,330790,"DEPILATORIES AND OTHER PERFUMERY, COSMETIC OR TOILET PREPARATIONS, NESOI",3.124
General Customs Value,Estonia,2021,3,340120,"SOAP IN FORMS NESOI, INCLUDING POWDERS AND LIQUIDS",8.631
General Customs Value,Estonia,2022,3,340120,"SOAP IN FORMS NESOI, INCLUDING POWDERS AND LIQUIDS",8.979
General Customs Value,Estonia,2022,1,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",3.6
General Customs Value,Estonia,2023,1,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",11.85
General Customs Value,Estonia,2022,2,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",5.4
General Customs Value,Estonia,2023,3,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",3.314
General Customs Value,Estonia,2025,4,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",3.95
General Customs Value,Estonia,2021,8,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",3.6
General Customs Value,Estonia,2021,9,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",5.546
General Customs Value,Estonia,2022,9,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",3.3
General Customs Value,Estonia,2020,10,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",14.57
General Customs Value,Estonia,2021,10,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",5.404
General Customs Value,Estonia,2021,11,340290,"SURFACE-ACTIVE PREPARATIONS, WASHING PREPARATIONS AND CLEANING PREPARATIONS NESOI, NOT PUT UP FOR RETAIL SALE",5.61
General Customs Value,Estonia,2024,4,340399,"LUBRICATING PREPARATIONS NOT CONTAINING PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS, NESOI",2.725
General Customs Value,Estonia,2022,5,340399,"LUBRICATING PREPARATIONS NOT CONTAINING PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS, NESOI",14.313
General Customs Value,Estonia,2021,11,340399,"LUBRICATING PREPARATIONS NOT CONTAINING PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS, NESOI",3.312
General Customs Value,Estonia,2022,11,340399,"LUBRICATING PREPARATIONS NOT CONTAINING PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS, NESOI",5.263
General Customs Value,Estonia,2021,11,340490,"ARTIFICIAL WAXES AND PREPARED WAXES, NESOI",3.23
General Customs Value,Estonia,2020,2,340510,"POLISHES, CREAMS AND SIMILAR PREPARATIONS FOR FOOTWEAR OR LEATHER",16.997
General Customs Value,Estonia,2020,1,340600,"CANDLES, TAPERS AND THE LIKE",115.617
General Customs Value,Estonia,2021,1,340600,"CANDLES, TAPERS AND THE LIKE",147.573
General Customs Value,Estonia,2022,1,340600,"CANDLES, TAPERS AND THE LIKE",190.598
General Customs Value,Estonia,2023,1,340600,"CANDLES, TAPERS AND THE LIKE",505.871
General Customs Value,Estonia,2024,1,340600,"CANDLES, TAPERS AND THE LIKE",247.109
General Customs Value,Estonia,2025,1,340600,"CANDLES, TAPERS AND THE LIKE",96.911
General Customs Value,Estonia,2020,2,340600,"CANDLES, TAPERS AND THE LIKE",131.938
General Customs Value,Estonia,2021,2,340600,"CANDLES, TAPERS AND THE LIKE",220.115
General Customs Value,Estonia,2023,2,340600,"CANDLES, TAPERS AND THE LIKE",62.203
General Customs Value,Estonia,2024,2,340600,"CANDLES, TAPERS AND THE LIKE",50.674
General Customs Value,Estonia,2025,2,340600,"CANDLES, TAPERS AND THE LIKE",95.691
General Customs Value,Estonia,2020,3,340600,"CANDLES, TAPERS AND THE LIKE",173.548
General Customs Value,Estonia,2021,3,340600,"CANDLES, TAPERS AND THE LIKE",569.097
General Customs Value,Estonia,2022,3,340600,"CANDLES, TAPERS AND THE LIKE",153.657
General Customs Value,Estonia,2023,3,340600,"CANDLES, TAPERS AND THE LIKE",270.955
General Customs Value,Estonia,2024,3,340600,"CANDLES, TAPERS AND THE LIKE",146.213
General Customs Value,Estonia,2025,3,340600,"CANDLES, TAPERS AND THE LIKE",147.625
General Customs Value,Estonia,2020,4,340600,"CANDLES, TAPERS AND THE LIKE",208.569
General Customs Value,Estonia,2021,4,340600,"CANDLES, TAPERS AND THE LIKE",334.056
General Customs Value,Estonia,2023,4,340600,"CANDLES, TAPERS AND THE LIKE",114.797
General Customs Value,Estonia,2024,4,340600,"CANDLES, TAPERS AND THE LIKE",48.001
General Customs Value,Estonia,2025,4,340600,"CANDLES, TAPERS AND THE LIKE",240.065
General Customs Value,Estonia,2020,5,340600,"CANDLES, TAPERS AND THE LIKE",309.802
General Customs Value,Estonia,2021,5,340600,"CANDLES, TAPERS AND THE LIKE",121.845
General Customs Value,Estonia,2022,5,340600,"CANDLES, TAPERS AND THE LIKE",351.856
General Customs Value,Estonia,2023,5,340600,"CANDLES, TAPERS AND THE LIKE",106.916
General Customs Value,Estonia,2024,5,340600,"CANDLES, TAPERS AND THE LIKE",191.512
General Customs Value,Estonia,2025,5,340600,"CANDLES, TAPERS AND THE LIKE",191.749
General Customs Value,Estonia,2020,6,340600,"CANDLES, TAPERS AND THE LIKE",289.043
General Customs Value,Estonia,2021,6,340600,"CANDLES, TAPERS AND THE LIKE",242.617
General Customs Value,Estonia,2022,6,340600,"CANDLES, TAPERS AND THE LIKE",63.184
General Customs Value,Estonia,2023,6,340600,"CANDLES, TAPERS AND THE LIKE",54.001
General Customs Value,Estonia,2024,6,340600,"CANDLES, TAPERS AND THE LIKE",143.232
General Customs Value,Estonia,2020,7,340600,"CANDLES, TAPERS AND THE LIKE",133.889
General Customs Value,Estonia,2021,7,340600,"CANDLES, TAPERS AND THE LIKE",430.461
General Customs Value,Estonia,2022,7,340600,"CANDLES, TAPERS AND THE LIKE",519.476
General Customs Value,Estonia,2023,7,340600,"CANDLES, TAPERS AND THE LIKE",106.723
