Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Cyprus;2023;3;640399;FOOTWEAR, WITH OUTER SOLES OF RUBBER, PLASTICS OR COMPOSITION LEATHER AND UPPERS OF LEATHER NESOI, NOT COVERING THE ANKLE;156.681
General Customs Value;Cyprus;2023;2;640419;FOOTWEAR, WITH OUTER SOLES OF RUBBER OR PLASTICS AND UPPERS OF TEXTILE MATERIALS, NESOI;67.711
General Customs Value;Cyprus;2020;4;640420;FOOTWEAR, WITH OUTER SOLES OF LEATHER OR COMPOSITION LEATHER AND UPPERS OF TEXTILE MATERIALS;4.038
General Customs Value;Cyprus;2023;8;640420;FOOTWEAR, WITH OUTER SOLES OF LEATHER OR COMPOSITION LEATHER AND UPPERS OF TEXTILE MATERIALS;26.178
General Customs Value;Cyprus;2023;9;640510;FOOTWEAR NESOI, WITH UPPERS OF LEATHER OR COMPOSITION LEATHER;114.386
General Customs Value;Cyprus;2021;3;640690;"PARTS OF FOOTWEAR; REMOVABLE INSOLES, HEEL CUSHIONS AND SIMILAR ARTICLES; GAITERS, LEGGINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI";21.186
General Customs Value;Cyprus;2023;2;650500;"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS";34.608
General Customs Value;Cyprus;2025;2;650500;"HATS AND OTHER HEADGEAR, KNITTED OR CROCHETED, OR MADE UP FROM LACE, FELT OR OTHER TEXTILE FABRIC, IN THE PIECE (BUT NOT IN STRIPS); HAIRNETS";0.712
General Customs Value;Cyprus;2021;10;660390;PARTS, TRIMMINGS AND ACCESSORIES OF UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING CROPS AND SIMILAR ARTICLES;4.013
General Customs Value;Cyprus;2020;11;670210;ARTIFICIAL FLOWERS, FOLIAGE, FRUIT AND PARTS THEREOF, AND ARTICLES MADE OF ARTIFICIAL FLOWERS, FOLIAGE AND FRUIT, OF PLASTICS;0.486
General Customs Value;Cyprus;2023;4;680210;"STONE TILES, CUBES AND SIMILAR ARTICLES, THE LARGEST SURFACE WHICH CAN BE ENCLOSED IN A SQUARE WITH THE SIDE UNDER 7 CM; COLORED GRANULES, POWDER ETC.";86.379
General Customs Value;Cyprus;2020;1;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;32.216
General Customs Value;Cyprus;2021;1;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;121.9
General Customs Value;Cyprus;2021;2;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;42.136
General Customs Value;Cyprus;2020;4;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;2.21
General Customs Value;Cyprus;2023;4;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;59.687
General Customs Value;Cyprus;2021;8;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;37.329
General Customs Value;Cyprus;2023;8;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;44.566
General Customs Value;Cyprus;2022;9;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;50.222
General Customs Value;Cyprus;2022;10;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;114.732
General Customs Value;Cyprus;2020;11;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;59.869
General Customs Value;Cyprus;2021;12;680291;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF MARBLE, TRAVERTINE AND ALABASTER;117.494
General Customs Value;Cyprus;2020;6;680292;WORKED MONUMENTAL OR BUILDING STONE NESOI, OF CALCAREOUS STONE NESOI;19.13
General Customs Value;Cyprus;2024;10;680610;SLAG WOOL, ROCK WOOL AND SIMILAR MINERAL WOOLS (INCLUDING INTERMIXTURES THEREOF), IN BULK, SHEETS OR ROLLS;2.583
General Customs Value;Cyprus;2020;10;681510;NONELECTRICAL ARTICLES OF GRAPHITE OR CARBON, NESOI;91.601
General Customs Value;Cyprus;2020;11;681510;NONELECTRICAL ARTICLES OF GRAPHITE OR CARBON, NESOI;6.308
General Customs Value;Cyprus;2021;7;690210;REFRACTORY BRICKS, BLOCKS, TILES AND SIMILAR GOODS NESOI, CONTAINING OVER 50% (WT.) SINGLY OR COMBINED, OF MAGNESIUM, CALCIUM OR CHROMIUM;26.068
General Customs Value;Cyprus;2022;10;690210;REFRACTORY BRICKS, BLOCKS, TILES AND SIMILAR GOODS NESOI, CONTAINING OVER 50% (WT.) SINGLY OR COMBINED, OF MAGNESIUM, CALCIUM OR CHROMIUM;39.655
General Customs Value;Cyprus;2024;2;690721;CERAMIC FLAGS AND PAVING, HEARTH OR WALL TILES OF A WATER ABSORPTION COEFFICIENT BY WEIGHT NOT EXCEEDING 0.5 PERCENT;14.856
General Customs Value;Cyprus;2022;10;690721;CERAMIC FLAGS AND PAVING, HEARTH OR WALL TILES OF A WATER ABSORPTION COEFFICIENT BY WEIGHT NOT EXCEEDING 0.5 PERCENT;17.17
General Customs Value;Cyprus;2021;4;690740;FINISHING CERAMICS;9.542
General Customs Value;Cyprus;2020;12;691010;CERAMIC SANITARY FIXTURES (SINKS, WASHBASINS, BATHS, WATER CLOSET BOWLS AND TANKS, ETC.), OF PORCELAIN OR CHINA;18.884
General Customs Value;Cyprus;2021;9;691110;CERAMIC TABLEWARE AND KITCHENWARE, OF PORCELAIN OR CHINA;2.598
General Customs Value;Cyprus;2021;1;691390;CERAMIC STATUETTES AND OTHER ORNAMENTAL ARTICLES, OF OTHER THAN PORCELAIN OR CHINA;4.859
General Customs Value;Cyprus;2023;4;691390;CERAMIC STATUETTES AND OTHER ORNAMENTAL ARTICLES, OF OTHER THAN PORCELAIN OR CHINA;10
General Customs Value;Cyprus;2021;7;691390;CERAMIC STATUETTES AND OTHER ORNAMENTAL ARTICLES, OF OTHER THAN PORCELAIN OR CHINA;3.462
General Customs Value;Cyprus;2021;9;700319;CAST GLASS AND ROLLED GLASS, IN NONWIRED SHEETS NESOI (NOT BODY TINTED, OPACIFIED OR FLASHED AND WITHOUT AN ABSORBENT OR REFLECTING LAYER), UNWORKED;21.429
General Customs Value;Cyprus;2023;6;700992;GLASS MIRRORS (OTHER THAN REARVIEW MIRRORS FOR VEHICLES), FRAMED;7
General Customs Value;Cyprus;2021;9;710229;DIAMONDS, INDUSTRIAL, WORKED;10.609
General Customs Value;Cyprus;2024;12;710239;DIAMONDS, NONINDUSTRIAL, WORKED, INCLUDING POLISHED OR DRILLED;128.367
General Customs Value;Cyprus;2020;5;711311;JEWELRY AND PARTS THEREOF, OF SILVER;12.048
General Customs Value;Cyprus;2020;6;711311;JEWELRY AND PARTS THEREOF, OF SILVER;35.528
General Customs Value;Cyprus;2020;8;711311;JEWELRY AND PARTS THEREOF, OF SILVER;2.072
General Customs Value;Cyprus;2023;1;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;2.631
General Customs Value;Cyprus;2021;3;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;6.037
General Customs Value;Cyprus;2024;3;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;7.19
General Customs Value;Cyprus;2024;5;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;8.65
General Customs Value;Cyprus;2021;6;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;7.002
General Customs Value;Cyprus;2022;6;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;2.52
General Customs Value;Cyprus;2023;6;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;4.828
General Customs Value;Cyprus;2020;8;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;9.152
General Customs Value;Cyprus;2021;8;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;3.75
General Customs Value;Cyprus;2021;9;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;40.32
General Customs Value;Cyprus;2024;9;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;3.774
General Customs Value;Cyprus;2021;10;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;7
General Customs Value;Cyprus;2023;10;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;2.537
General Customs Value;Cyprus;2023;11;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;6.008
General Customs Value;Cyprus;2024;12;711319;JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER THAN SILVER;10.98
General Customs Value;Cyprus;2020;12;711411;ARTICLES OF SILVER (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;2.595
General Customs Value;Cyprus;2020;4;711419;ARTICLES OF GOLD OR PLATINUM (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;10.893
General Customs Value;Cyprus;2021;4;711419;ARTICLES OF GOLD OR PLATINUM (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;7.706
General Customs Value;Cyprus;2022;7;711419;ARTICLES OF GOLD OR PLATINUM (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;9.977
General Customs Value;Cyprus;2020;8;711419;ARTICLES OF GOLD OR PLATINUM (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;2.931
General Customs Value;Cyprus;2022;12;711419;ARTICLES OF GOLD OR PLATINUM (OTHER THAN JEWELRY), WHETHER OR NOT PLATED OR CLAD WITH OTHER PRECIOUS METAL;2.591
General Customs Value;Cyprus;2022;6;711590;ARTICLES NESOI, OF PRECIOUS METAL OR OF METAL CLAD WITH PRECIOUS METAL;205.481
General Customs Value;Cyprus;2020;6;711711;CUFF LINKS AND STUDS OF BASE METAL, WHETHER OR NOT PLATED WITH PRECIOUS METAL;144.713
General Customs Value;Cyprus;2021;1;711719;IMITATION JEWELRY NESOI, OF BASE METAL, WHETHER OR NOT PLATED WITH PRECIOUS METAL;4.625
General Customs Value;Cyprus;2020;2;711719;IMITATION JEWELRY NESOI, OF BASE METAL, WHETHER OR NOT PLATED WITH PRECIOUS METAL;10.2
General Customs Value;Cyprus;2020;3;711719;IMITATION JEWELRY NESOI, OF BASE METAL, WHETHER OR NOT PLATED WITH PRECIOUS METAL;9.8
General Customs Value;Cyprus;2022;3;711719;IMITATION JEWELRY NESOI, OF BASE METAL, WHETHER OR NOT PLATED WITH PRECIOUS METAL;4.729
General Customs Value;Cyprus;2020;7;711790;IMITATION JEWELRY NESOI (NOT OF BASE METAL);2.528
General Customs Value;Cyprus;2022;9;730830;DOORS, WINDOWS AND FRAMES AND THRESHOLDS FOR DOORS, OF IRON OR STEEL;11.562
General Customs Value;Cyprus;2022;2;730890;STRUCTURES AND PARTS OF STRUCTURES NESOI, OF IRON OR STEEL;2.214
General Customs Value;Cyprus;2021;11;730890;STRUCTURES AND PARTS OF STRUCTURES NESOI, OF IRON OR STEEL;2.248
General Customs Value;Cyprus;2024;2;731815;THREADED SCREWS AND BOLTS NESOI, WITH OR WITHOUT THEIR NUTS OR WASHERS, OF IRON OR STEEL;9.425
General Customs Value;Cyprus;2022;7;731815;THREADED SCREWS AND BOLTS NESOI, WITH OR WITHOUT THEIR NUTS OR WASHERS, OF IRON OR STEEL;2.121
General Customs Value;Cyprus;2024;2;731816;NUTS, THREADED, OF IRON OR STEEL;2.175
General Customs Value;Cyprus;2024;2;731822;WASHERS, OTHER THAN LOCK WASHERS, OF IRON OR STEEL;2.9
General Customs Value;Cyprus;2021;7;732111;COOKING APPLIANCES AND PLATE WARMERS, FOR GAS FUEL OR FOR BOTH GAS AND OTHER FUELS, OF IRON OR STEEL;95.528
General Customs Value;Cyprus;2025;2;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;2.565
General Customs Value;Cyprus;2021;3;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;12.55
General Customs Value;Cyprus;2023;3;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;4.857
General Customs Value;Cyprus;2021;4;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;6.01
General Customs Value;Cyprus;2022;4;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;17.181
General Customs Value;Cyprus;2025;4;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;8.297
General Customs Value;Cyprus;2021;5;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;3.375
General Customs Value;Cyprus;2021;7;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;30.673
General Customs Value;Cyprus;2024;7;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;6.59
General Customs Value;Cyprus;2022;8;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;2.232
General Customs Value;Cyprus;2023;8;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;13.664
General Customs Value;Cyprus;2021;10;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;10.248
General Customs Value;Cyprus;2022;11;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;4.242
General Customs Value;Cyprus;2020;12;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;6.66
General Customs Value;Cyprus;2023;12;732119;COOKING APPLIANCES AND PLATE WARMERS, NONELECTRIC, OF IRON OR STEEL, NESOI;2.48
General Customs Value;Cyprus;2022;4;732190;PARTS OF NONELECTRIC DOMESTIC COOKING APPLIANCES AND PLATE WARMERS AND SIMILAR NONELECTRIC DOMESTIC APPLIANCES, OF IRON OR STEEL;10.693
General Customs Value;Cyprus;2020;8;732190;PARTS OF NONELECTRIC DOMESTIC COOKING APPLIANCES AND PLATE WARMERS AND SIMILAR NONELECTRIC DOMESTIC APPLIANCES, OF IRON OR STEEL;2.888
General Customs Value;Cyprus;2020;9;732190;PARTS OF NONELECTRIC DOMESTIC COOKING APPLIANCES AND PLATE WARMERS AND SIMILAR NONELECTRIC DOMESTIC APPLIANCES, OF IRON OR STEEL;3.169
General Customs Value;Cyprus;2021;8;732393;TABLE, KITCHEN OR OTHER HOUSEHOLD ARTICLES AND PARTS THEREOF, OF STAINLESS STEEL;5.425
General Customs Value;Cyprus;2022;2;732690;ARTICLES OF IRON OR STEEL, NESOI;4.145
General Customs Value;Cyprus;2024;2;732690;ARTICLES OF IRON OR STEEL, NESOI;6.648
General Customs Value;Cyprus;2025;2;732690;ARTICLES OF IRON OR STEEL, NESOI;6.076
General Customs Value;Cyprus;2020;4;732690;ARTICLES OF IRON OR STEEL, NESOI;8.464
General Customs Value;Cyprus;2022;6;732690;ARTICLES OF IRON OR STEEL, NESOI;6.632
General Customs Value;Cyprus;2024;6;732690;ARTICLES OF IRON OR STEEL, NESOI;6.683
General Customs Value;Cyprus;2024;8;732690;ARTICLES OF IRON OR STEEL, NESOI;2.854
General Customs Value;Cyprus;2024;11;732690;ARTICLES OF IRON OR STEEL, NESOI;3
General Customs Value;Cyprus;2021;12;732690;ARTICLES OF IRON OR STEEL, NESOI;9.25
General Customs Value;Cyprus;2022;12;732690;ARTICLES OF IRON OR STEEL, NESOI;6.093
General Customs Value;Cyprus;2020;8;740400;COPPER WASTE AND SCRAP;69.56
General Customs Value;Cyprus;2024;6;741220;TUBE OR PIPE FITTINGS OF COPPER ALLOYS;21.774
General Customs Value;Cyprus;2020;6;741999;ARTICLES OF COPPER, NESOI;3.265
General Customs Value;Cyprus;2020;4;750300;NICKEL WASTE AND SCRAP;203.86
General Customs Value;Cyprus;2021;1;760200;ALUMINUM WASTE AND SCRAP;23.726
General Customs Value;Cyprus;2021;1;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;42
General Customs Value;Cyprus;2022;2;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;54.739
General Customs Value;Cyprus;2023;2;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;20.962
General Customs Value;Cyprus;2022;4;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;31.83
General Customs Value;Cyprus;2022;7;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;53.721
General Customs Value;Cyprus;2022;8;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;13.547
General Customs Value;Cyprus;2022;9;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;92.969
General Customs Value;Cyprus;2024;9;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;74.682
General Customs Value;Cyprus;2020;10;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;10.278
General Customs Value;Cyprus;2022;10;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;11.367
General Customs Value;Cyprus;2023;12;761010;ALUMINUM DOORS, WINDOWS AND THEIR FRAMES AND THRESHOLDS FOR DOORS;61.235
General Customs Value;Cyprus;2025;1;761699;ARTICLES OF ALUMINUM, N.E.S.O.I.;4.302
General Customs Value;Cyprus;2023;5;761699;ARTICLES OF ALUMINUM, N.E.S.O.I.;2.888
General Customs Value;Cyprus;2025;5;761699;ARTICLES OF ALUMINUM, N.E.S.O.I.;5.69
General Customs Value;Cyprus;2023;6;761699;ARTICLES OF ALUMINUM, N.E.S.O.I.;5.135
General Customs Value;Cyprus;2020;1;810197;TUNGSTEN WASTE AND SCRAP;362.951
General Customs Value;Cyprus;2020;4;810197;TUNGSTEN WASTE AND SCRAP;273.568
General Customs Value;Cyprus;2020;2;810820;"UNWROUGHT TITANIUM; POWDERS";335.7
General Customs Value;Cyprus;2020;1;820140;AXES, BILL HOOKS AND SIMILAR HEWING TOOLS, AND PARTS THEREOF, OF BASE METAL;3.451
General Customs Value;Cyprus;2025;1;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;9.5
General Customs Value;Cyprus;2025;2;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;17.053
General Customs Value;Cyprus;2025;3;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;276.48
General Customs Value;Cyprus;2025;5;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;17.04
General Customs Value;Cyprus;2024;7;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;4.685
General Customs Value;Cyprus;2024;9;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;112.32
General Customs Value;Cyprus;2024;10;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;112.32
General Customs Value;Cyprus;2024;11;820559;HANDTOOLS NESOI, AND PARTS THEREOF, OF BASE METAL;501.12
General Customs Value;Cyprus;2023;7;821000;HAND-OPERATED MECHANICAL APPLIANCES, WEIGHING NOT OVER 10 KG, FOR PREPARING, CONDITIONING OR SERVING FOOD OR DRINK, AND BASE METAL PARTS THEREOF;62.409
General Customs Value;Cyprus;2022;10;821000;HAND-OPERATED MECHANICAL APPLIANCES, WEIGHING NOT OVER 10 KG, FOR PREPARING, CONDITIONING OR SERVING FOOD OR DRINK, AND BASE METAL PARTS THEREOF;127.218
General Customs Value;Cyprus;2023;6;821191;TABLE KNIVES HAVING FIXED BLADES, AND PARTS THEREOF, OF BASE METAL;52.126
General Customs Value;Cyprus;2022;5;821193;KNIVES HAVING OTHER THAN FIXED BLADES, AND PARTS THEREOF (EXCEPT BLADES), OF BASE METAL;55.884
General Customs Value;Cyprus;2023;7;821210;RAZORS;22.54
General Customs Value;Cyprus;2020;12;830110;PADLOCKS OF BASE METAL;25.742
General Customs Value;Cyprus;2022;3;830140;LOCKS (KEY, COMBINATION OR ELECTRICALLY OPERATED), EXCEPT FOR MOTOR VEHICLES OR FURNITURE, OF BASE METAL;3.4
General Customs Value;Cyprus;2021;7;830170;KEYS PRESENTED SEPARATELY FOR PADLOCKS OR LOCKS, OF BASE METAL;3.513
General Customs Value;Cyprus;2022;6;830210;HINGES, AND PARTS THEREOF, OF BASE METAL;2.03
General Customs Value;Cyprus;2021;7;830241;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES NESOI (EXCEPT HINGES AND CASTORS), AND PARTS THEREOF, SUITABLE FOR BUILDINGS, OF BASE METAL;5.528
General Customs Value;Cyprus;2020;9;830241;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES NESOI (EXCEPT HINGES AND CASTORS), AND PARTS THEREOF, SUITABLE FOR BUILDINGS, OF BASE METAL;4.134
General Customs Value;Cyprus;2020;1;830249;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI, OF BASE METAL;2.982
General Customs Value;Cyprus;2025;2;830249;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI, OF BASE METAL;27.765
General Customs Value;Cyprus;2020;4;830249;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI, OF BASE METAL;2.079
General Customs Value;Cyprus;2024;7;830249;MOUNTINGS, FITTINGS AND SIMILAR ARTICLES, AND PARTS THEREOF, NESOI, OF BASE METAL;44.704
General Customs Value;Cyprus;2022;7;830250;HAT-RACKS, HAT PEGS, BRACKETS AND SIMILAR FIXTURES, AND PARTS THEREOF, OF BASE METAL;92.069
General Customs Value;Cyprus;2022;12;830629;STAUETTES AND OTHER ORNAMENTS, AND PARTS THEREOF, OF BASE METAL NOT PLATED WITH PRECIOUS METAL;3.12
General Customs Value;Cyprus;2025;1;840510;PRODUCER GAS AND WATER GAS GENERATORS, ACTYLENE GAS AND SIMILAR WATER PROCESS GAS GENERATORS, WITH OR WITHOUT THEIR PURIFIERS;2.42
General Customs Value;Cyprus;2024;12;840510;PRODUCER GAS AND WATER GAS GENERATORS, ACTYLENE GAS AND SIMILAR WATER PROCESS GAS GENERATORS, WITH OR WITHOUT THEIR PURIFIERS;2.965
General Customs Value;Cyprus;2021;1;840690;PARTS FOR STEAM AND OTHER VAPOR TURBINES;2.463
General Customs Value;Cyprus;2021;12;840710;AIRCRAFT SPARK-IGNITION RECIPROCATING OR ROTARY INTERNAL COMBUSTION PISTON ENGINES;350
General Customs Value;Cyprus;2021;2;840729;INBOARD ENGINES FOR MARINE PROPULSION;38.822
General Customs Value;Cyprus;2024;3;840729;INBOARD ENGINES FOR MARINE PROPULSION;13.54
General Customs Value;Cyprus;2023;4;840890;COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES (DIESEL OR SEMI-DIESEL ENGINES), NESOI;4.287
General Customs Value;Cyprus;2024;1;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;25.16
General Customs Value;Cyprus;2021;2;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;15.864
General Customs Value;Cyprus;2024;3;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;50.32
General Customs Value;Cyprus;2025;5;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;27.75
General Customs Value;Cyprus;2022;6;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;5.621
General Customs Value;Cyprus;2022;9;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;3
General Customs Value;Cyprus;2022;10;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;48
General Customs Value;Cyprus;2023;10;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;13.052
General Customs Value;Cyprus;2023;11;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;46.074
General Customs Value;Cyprus;2022;12;840991;PARTS FOR USE WITH SPARK-IGNITION INTERNAL COMBUSTION PISTON ENGINES (INCLUDING ROTARY ENGINES), NESOI;27.75
General Customs Value;Cyprus;2020;1;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;5.562
General Customs Value;Cyprus;2022;1;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;15.854
General Customs Value;Cyprus;2025;1;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;10.635
General Customs Value;Cyprus;2022;2;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;2.289
General Customs Value;Cyprus;2024;2;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;4.287
General Customs Value;Cyprus;2024;3;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;17
General Customs Value;Cyprus;2025;3;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;3.728
General Customs Value;Cyprus;2023;4;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;4.373
General Customs Value;Cyprus;2024;7;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;27.073
General Customs Value;Cyprus;2021;8;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;7.484
General Customs Value;Cyprus;2023;8;840999;PARTS FOR USE WITH COMPRESSION-IGNITION INTERNAL COMBUSTION PISTON ENGINES, NESOI;4.756
